,id,color,gender,neighborhood,education,income_raw,income_biased,income_biased2,income_standard,approval,const
2693,4256,green,0,N3,e2,740.8875676051056,1975.2889940492612,1097.955085319289,0.3340564763152663,1,1
2694,4269,green,0,N2,e2,757.8543024096982,1493.3497556569146,1309.8327458940817,0.7915463754515673,0,1
2695,4289,green,0,N2,e2,779.254957316665,1759.3292018224947,1262.0083716071724,0.6882831616260989,0,1
2696,4293,green,0,N2,e2,691.4657282965688,1814.7950073204495,994.0470032100936,0.1096963532394226,1,1
2697,4308,green,0,N2,e2,584.3503647998525,1088.0106627883843,1258.208336872506,0.6800780610847734,1,1
2698,4321,green,0,N2,e2,798.7526195117961,1959.8693017802932,1022.5870548076754,0.1713205249019819,0,1
2699,4327,green,0,N1,e2,585.8564266606314,1619.347482663566,1251.2142297736023,0.6649762644038703,0,1
2700,4342,green,0,N3,e2,830.733333541529,1959.0712937068392,1055.2683695401895,0.24188658335315957,1,1
2701,4346,green,0,N2,e2,771.1004762405096,1534.3928672922139,1241.2933609414724,0.6435549533083884,0,1
2702,4365,green,0,N1,e2,685.9708114445832,1310.181962598877,1239.0006918544718,0.6386045826722421,1,1
2703,4406,green,0,N3,e2,664.904602423715,1127.3826491663367,1384.9155682131216,0.9536665004162329,1,1
2704,4423,green,0,N2,e2,632.8538771864241,1325.3525991895813,1086.7168598985354,0.3097907061521268,1,1
2705,4437,green,0,N2,e2,503.2534073235485,955.3539511594528,1363.5213923605943,0.9074718269130205,0,1
2706,4454,green,0,N2,e2,795.9042849152644,1684.1889894043077,1787.5182035103824,1.8229730545592315,1,1
2707,4485,green,0,N3,e2,675.8357297579022,1595.956755943996,865.1503334888754,-0.16861955920642616,1,1
2708,4524,green,0,N4,e2,565.3504737373477,1446.3694884052536,1185.9134511531431,0.5239776969118994,1,1
2709,4550,green,0,N2,e2,737.5802723418374,1298.91810521904,1610.4882868049117,1.440727005032437,1,1
2710,4569,green,0,N2,e2,876.214345942984,1236.1250630579239,1581.9736910838637,1.3791577981375471,0,1
2711,4601,green,0,N1,e2,612.7987058114114,1300.386698838549,1524.7592423330777,1.2556193735715633,0,1
2712,4602,green,0,N1,e2,755.4054995747699,1752.4359740988693,1472.6964710154793,1.1432045397744126,1,1
2713,4616,green,0,N2,e2,682.4977403584406,2054.4898916321376,596.102022018778,-0.7495533138237394,0,1
2714,4617,green,0,N1,e2,827.009858989909,1404.5696758492122,1456.6674276544356,1.1085943528835362,0,1
2715,4624,green,0,N3,e2,716.4387675389504,1264.6233299493917,976.2307286976428,0.0712271460206249,0,1
2716,4635,green,0,N2,e2,787.6155546259432,1322.9495238727252,516.4588234161187,-0.9215202819164476,0,1
2717,4637,green,0,N4,e2,466.8652272618039,1699.4333109774323,538.4741910089984,-0.8739843204932761,1,1
2718,4645,green,0,N1,e2,570.2189359328988,1574.2043698082616,586.5748401172972,-0.7701245693083311,1,1
2719,4664,green,0,N2,e2,608.0521862977566,1639.7878584195594,633.6492491293117,-0.6684806934396654,1,1
2720,4669,green,0,N2,e2,929.2808085337965,1353.3718342888535,313.87213100400066,-1.3589489623471545,0,1
2721,4689,green,0,N3,e2,812.8393590378121,1825.3833652705684,427.89904451849236,-1.1127400839734292,0,1
2722,4695,green,0,N2,e2,868.0164069725292,1313.2942526488182,440.12198532051633,-1.0863480993748782,0,1
2723,4743,green,0,N1,e2,597.0588476687825,1567.0229966602756,670.183894125046,-0.5895944578226786,1,1
2724,4766,green,0,N1,e2,778.5822217755243,1303.9244040213202,470.71602732714973,-1.0202889161942819,0,1
2725,4768,green,0,N3,e2,960.614397458508,1537.7021921562555,543.7629014953482,-0.8625648455925367,0,1
2726,4840,green,0,N4,e2,603.0676260921414,1312.5280635145302,381.6822368924441,-1.2125322121377804,1,1
2727,4841,green,0,N3,e2,655.9383841791285,1179.184456581499,414.0827882535798,-1.1425723828006333,0,1
2728,4879,green,0,N3,e2,612.0553497209702,1246.9541047183604,418.1443784897087,-1.1338025271092937,0,1
2729,4906,green,0,N1,e2,709.8452875224585,1322.0182357214514,474.47367730714734,-1.012175333546281,1,1
2730,4908,green,0,N4,e2,713.0419016643172,1312.4694498863985,384.0910629656291,-1.207331033333613,0,1
2731,4915,green,0,N4,e2,794.0240580804654,1787.3025352984923,522.4868529949224,-0.9085044564796547,1,1
2732,4938,green,0,N4,e2,975.4527573790093,1531.8421846933188,342.3896462299832,-1.2973734516068547,0,1
2733,4944,green,0,N3,e2,659.9555449564571,1547.3212795318716,537.4583795354705,-0.8761776781474293,0,1
2734,4949,green,0,N4,e2,743.3825143482826,1826.178769903091,284.6500093888024,-1.4220458713559574,0,1
2735,4953,green,0,N2,e2,658.7895063523307,1769.977892619747,658.2885676807564,-0.615279051849383,1,1
2736,4963,green,0,N4,e2,884.3531558766513,1435.986162865768,349.2451777883476,-1.282570869623207,1,1
2737,4966,green,0,N4,e2,776.9429479248344,1316.4561373048166,50.767632964756636,-1.9270487324868721,0,1
2738,5011,green,0,N2,e2,609.0559373111421,1719.1401741728273,389.55576627511533,-1.195531551693668,1,1
2739,5020,green,0,N3,e2,551.473281045799,1548.9635013794566,546.98637495136,-0.8556046661084952,0,1
2740,5024,green,0,N3,e2,775.8352234212005,1182.689920921676,480.6719217403751,-0.9987919772599843,0,1
2741,5028,green,0,N3,e2,864.856843730377,1345.4848718532642,546.4267443950973,-0.8568130300579726,0,1
2742,5037,green,0,N3,e2,892.9534990706019,1412.8932286630286,370.3986501288842,-1.2368959272946907,1,1
2743,5064,green,0,N2,e2,768.0809230610204,1237.1756637066842,500.2421743672334,-0.9565355502442967,0,1
2744,5109,green,0,N2,e2,934.4955868553075,1305.899201963111,519.7343424966317,-0.9144477246223105,1,1
2745,5118,green,0,N3,e2,662.3731004153641,1139.7479071130763,335.5728164521885,-1.312092468038376,0,1
2746,5121,green,0,N3,e2,602.683422452094,1667.5755886684194,392.0141358235817,-1.1902233977631569,0,1
2747,5143,green,0,N2,e2,693.032086333223,1735.0064738482934,544.3425137059666,-0.8613133369103348,1,1
2748,5179,green,0,N2,e2,796.2166430954165,1872.2544149281466,338.1068225408875,-1.3066209983856305,1,1
2749,5184,green,0,N4,e2,600.6793120700366,1499.9608073381828,468.8438386442553,-1.0243313782895207,0,1
2750,5186,green,0,N3,e2,732.5658979934872,2164.1820873660395,471.12384977619513,-1.0194083389282635,0,1
2751,5204,green,0,N4,e2,778.8612403338085,1303.0614274653085,535.3372076093935,-0.8807577491557608,1,1
2752,5208,green,0,N2,e2,865.8380603533384,1426.8116647822997,446.7273245232174,-1.072085737040846,0,1
2753,5217,green,0,N1,e2,733.9261002060983,1356.201269996133,504.7504933485356,-0.9468011101412914,0,1
2754,5227,green,0,N2,e2,836.4068797206618,916.4160451600475,325.24221729260444,-1.3343984759238432,0,1
2755,5236,green,0,N3,e2,783.6499745880428,1098.4944466318111,538.8125321847067,-0.8732537683910464,1,1
2756,5247,green,0,N2,e2,706.149348567943,1636.612594879664,482.1848852143612,-0.9955251604316643,0,1
2757,5268,green,0,N2,e2,797.0292414010829,1770.2138124650107,464.18685038850475,-1.0343868276541326,0,1
2758,5278,green,0,N2,e2,713.5490645282032,1536.5951599323848,398.86302437794166,-1.1754351594683325,0,1
2759,5283,green,0,N3,e2,796.8626928499917,1217.7842555720292,340.4081192214184,-1.3016519989007267,0,1
2760,5294,green,0,N2,e2,650.9720672849618,1775.1329718612978,496.7991398575679,-0.9639698097423322,0,1
2761,5303,green,0,N1,e2,572.7745799307272,1453.0389442894186,339.94487639271904,-1.3026522408063732,1,1
2762,5341,green,0,N4,e2,744.7036836980567,1655.9937456156413,567.1658700534912,-0.8120327522321069,0,1
2763,5351,green,0,N3,e2,614.2991242807492,1650.4254973676407,578.5139378422281,-0.787529808533479,1,1
2764,5358,green,0,N1,e2,802.7085621962916,1744.2951196452736,630.3819743596989,-0.6755354494755104,1,1
2765,5365,green,0,N3,e2,813.3022120248362,1296.5206652878223,555.8552953678276,-0.8364547401759055,1,1
2766,5368,green,0,N3,e2,720.9452064014031,1569.648083709254,406.42791193303424,-1.15910092378172,1,1
2767,5392,green,0,N3,e2,786.9290989066607,2082.9959240172943,453.5327593208492,-1.057391324847031,1,1
2768,5401,green,0,N2,e2,828.5532730340834,1454.2593652330804,515.9691083781026,-0.9225776830730381,0,1
2769,5405,green,0,N4,e2,575.1348217494266,1353.7738899292804,466.64132359591747,-1.0290870867704276,1,1
2770,5429,green,0,N1,e2,862.5569476263537,1090.5065669820767,334.7535979389384,-1.3138613387819014,1,1
2771,5497,green,0,N1,e2,790.4308537468911,1628.7129202789815,182.07084464898728,-1.643536573126936,0,1
2772,5515,green,0,N3,e2,913.4109902671026,1497.646709409909,542.9498457015384,-0.8643204096859534,0,1
2773,5533,green,0,N1,e2,824.0097151810894,1206.4896386995656,477.4325847371594,-1.0057864095887596,1,1
2774,5554,green,0,N1,e2,904.6699644669791,1517.3317262251367,524.4538441200528,-0.9042572953160063,0,1
2775,5568,green,0,N4,e2,670.2585316238893,980.0526659598414,390.65031032296434,-1.1931681933070772,0,1
2776,5569,green,0,N3,e2,588.3651756883553,1552.7584323227375,282.49949979816654,-1.4266892887556146,1,1
2777,5625,green,0,N3,e2,466.7152888779798,1827.7142157522662,538.3484732946608,-0.8742557723504277,0,1
2778,5637,green,0,N2,e2,567.3952518696524,1545.878615188523,419.04206650391654,-1.131864223665874,0,1
2779,5650,green,0,N3,e2,735.3131333701992,1615.998782801763,358.5471406097602,-1.2624859110608317,1,1
2780,5656,green,0,N1,e2,848.2644005381644,1719.670412594074,490.75279955307576,-0.9770251720138512,0,1
2781,5658,green,0,N1,e2,759.4113421816968,1495.289924831882,507.46008448943905,-0.9409505142153705,1,1
2782,5667,green,0,N3,e2,654.9421391043134,1104.2298963338703,607.6226172655392,-0.7246778458620264,0,1
2783,5669,green,0,N2,e2,860.455667473444,1538.097373038685,470.46347651160727,-1.0208342282711467,1,1
2784,5682,green,0,N3,e2,735.4080586210227,1291.677342383305,453.75893668743896,-1.0569029587760288,1,1
2785,5694,green,0,N2,e2,798.1955027056376,1685.939099508328,306.6220939684629,-1.374603367361466,0,1
2786,5714,green,0,N1,e2,817.6813867385223,1808.1449321739196,492.2978957575387,-0.9736889736396668,1,1
2787,5729,green,0,N3,e2,720.5451558969486,2003.6056141627146,511.02021828452115,-0.9332634119205587,1,1
2788,5740,green,0,N2,e2,774.62870523026,1581.5844153285684,613.2207898253639,-0.7125901751147005,0,1
2789,5753,green,0,N3,e2,838.8484864485736,1508.4351009846373,578.8100745405923,-0.7868903850666649,0,1
2790,5765,green,0,N1,e2,720.9268236694913,1750.0726972514267,563.8538178111569,-0.819184192559365,0,1
2791,5785,green,0,N3,e2,894.3784315555795,1432.6860531811653,450.1114488284576,-1.0647786774722772,1,1
2792,5788,green,0,N2,e2,931.5982667157574,1570.9060721626115,436.6760859752013,-1.0937885446754603,0,1
2793,5791,green,0,N3,e2,801.6796204325977,1157.2166473284426,377.2295783520278,-1.2221464692568051,0,1
2794,5798,green,0,N3,e2,695.3269045214918,1252.5328267711748,302.9814760091324,-1.3824642524518975,1,1
2795,5820,green,0,N3,e2,619.7680981292274,1983.4081756305966,371.735371720585,-1.2340096549783854,0,1
2796,5832,green,0,N2,e2,838.9132455234251,1297.100096285528,357.3023955823773,-1.2651735859930688,0,1
2797,5844,green,0,N1,e2,714.4530198322054,1801.8220778688053,557.9812448021862,-0.8318643534892908,0,1
2798,5852,green,0,N4,e2,891.3935889301363,1568.924273911906,515.6261493412479,-0.9233182061407033,0,1
2799,5876,green,0,N2,e2,737.6967625782938,1294.2838272776755,577.9107639084662,-0.7888321920946803,0,1
2800,5883,green,0,N2,e2,640.0205168368665,1128.1938231105337,535.4836444103271,-0.8804415602894726,1,1
2801,5898,green,0,N1,e2,624.4219917612999,1764.7329577998546,351.99354202567537,-1.2766365541587363,0,1
2802,5907,green,0,N2,e2,939.755195873502,1869.0091273484188,494.02721193887044,-0.9699550043140381,0,1
2803,5936,green,0,N3,e2,975.7989600289595,1990.20579087475,453.04742499327034,-1.058439267098088,0,1
2804,5943,green,0,N3,e2,733.5091387989443,1370.8284752997658,609.739209642964,-0.7201076630941319,0,1
2805,5944,green,0,N3,e2,699.1075552279515,1754.3221920608905,427.2310650872303,-1.1141823966825848,0,1
2806,5959,green,0,N4,e2,806.8305723184286,1172.7668124631532,432.1584249367983,-1.1035431563092875,1,1
2807,5963,green,0,N4,e2,798.3621635939966,1585.2846191477247,472.7322484690378,-1.015935456729341,0,1
2808,5965,green,0,N2,e2,727.9152142206211,1701.1728762985394,403.23902665923447,-1.1659864198661594,1,1
2809,6010,green,0,N3,e2,678.2541586094499,1682.4566086364155,413.67558105778005,-1.1434516316012318,1,1
2810,6011,green,0,N2,e2,768.5519839422868,1887.944979824609,490.1186494487204,-0.9783944398568685,0,1
2811,6012,green,0,N1,e2,996.5491828285102,1369.48985591367,434.16006727313516,-1.0992211756527452,1,1
2812,6022,green,0,N2,e2,749.6161971219046,1467.200740080514,328.970229106542,-1.3263488885151924,1,1
2813,6036,green,0,N2,e2,878.0569183804947,1434.328553998839,572.5741076199839,-0.8003551923983436,1,1
2814,6058,green,0,N2,e2,923.3149665185281,1458.5492932840205,483.2631731820869,-0.9931969024536572,0,1
2815,6081,green,0,N2,e2,676.4292454599974,1571.7847249343451,441.2719209655324,-1.0838651384963012,0,1
2816,6109,green,0,N2,e2,767.1754563864306,1610.531910569593,479.60308206516106,-1.0010998343218378,0,1
2817,6110,green,0,N2,e2,656.6175821326491,1411.6931353739344,363.0692115613874,-1.2527217774663097,0,1
2818,6117,green,0,N3,e2,504.2157381369712,831.6702605433987,529.1872072441022,-0.8940369360184653,0,1
2819,6119,green,0,N2,e2,746.6554580013823,1087.2548608361917,431.4989523255282,-1.1049671009459927,0,1
2820,6156,green,0,N4,e2,741.9689079767393,1395.5019415917077,534.2344337609409,-0.8831388774697609,0,1
2821,6159,green,0,N1,e2,1023.9791425945364,1540.2222386226997,713.4716740151326,-0.4961267368650959,1,1
2822,6183,green,0,N3,e2,599.5883370971428,1213.1090802806132,463.6495732730889,-1.035546925668586,0,1
2823,6205,green,0,N1,e2,994.4407606887245,1320.1407630263618,513.5293750599211,-0.9278455973336845,0,1
2824,6214,green,0,N2,e2,675.5420372909327,1910.808721468744,519.2497443001004,-0.9154940774065131,0,1
2825,6221,green,0,N2,e2,832.7067208394654,1384.2631999102916,588.6833116370022,-0.7655719212364919,0,1
2826,6243,green,0,N3,e2,965.7447464700459,1079.3906826721056,472.81310150573074,-1.0157608774579767,0,1
2827,6264,green,0,N2,e2,815.8220548080274,1800.4199902499936,586.7724051661665,-0.7696979834472502,0,1
2828,6280,green,0,N1,e2,610.3420376265575,1628.680830305113,407.6616473968299,-1.1564370208890717,0,1
2829,6288,green,0,N2,e2,521.2179736984168,947.6950951991049,462.20758882082947,-1.0386604833689619,0,1
2830,6294,green,0,N3,e2,944.7841237168328,1205.613484466673,485.3617053897894,-0.9886657155157252,0,1
2831,6295,green,0,N2,e2,706.7985730103761,1676.667136722751,467.31604643626366,-1.0276302135760684,0,1
2832,6309,green,0,N3,e2,741.542318737252,1554.7899551302573,563.6889038175314,-0.8195402776988046,1,1
2833,6312,green,0,N3,e2,872.7907579123423,1743.6400202533068,428.45015488217234,-1.111550116970731,0,1
2834,6316,green,0,N2,e2,642.5593610324647,1626.7912209292874,476.75401694880185,-1.0072515848611818,1,1
2835,6347,green,0,N2,e2,709.5498715759209,1116.6194394200909,350.9730703410967,-1.2788399742209686,1,1
2836,6349,green,0,N4,e2,366.6499086450709,1608.6086862059676,312.5604723634477,-1.3617811183070603,0,1
2837,6372,green,0,N2,e2,575.5963063887295,1169.9411460193414,419.35320728711554,-1.1311924031202971,0,1
2838,6377,green,0,N4,e2,776.1110145388195,1741.9111144262517,416.4625574724231,-1.1374339440575267,1,1
2839,6403,green,0,N2,e2,474.4704618928705,1608.513344230363,339.99707917554116,-1.3025395236573205,1,1
2840,6426,green,0,N4,e2,919.6426126872682,1456.4479634145302,645.579188264019,-0.6427213630948184,0,1
2841,6430,green,0,N2,e2,848.3506704462842,1792.797605193123,455.3747071196189,-1.053414159390383,0,1
2842,6434,green,0,N2,e2,600.1754247896182,1392.0381640457397,664.4175635983289,-0.6020452181524735,1,1
2843,6442,green,0,N3,e2,736.7583866640692,1545.5340485000513,466.3804513980217,-1.0296503665195953,0,1
2844,6454,green,0,N2,e2,735.7167332383978,1393.260290892908,760.2519860666102,-0.39511788022614663,0,1
2845,6462,green,0,N2,e2,614.8613541641107,1178.3263993771259,703.4564536502737,-0.5177517734174026,0,1
2846,6464,green,0,N1,e2,752.9555819749306,1639.8692092010904,653.211518646167,-0.6262415036927875,0,1
2847,6469,green,0,N2,e2,705.2256250446233,1894.7176268339726,419.3865878453627,-1.1311203272431887,1,1
2848,6473,green,0,N3,e2,816.1115120166255,1615.2972145602794,432.7787806333099,-1.1022036735896097,1,1
2849,6475,green,0,N2,e2,654.1760908193639,1113.8147336946922,457.97740158122303,-1.0477943766181375,1,1
2850,6489,green,0,N2,e2,809.0934028446133,787.8286172965612,403.0246871514204,-1.166449225428316,0,1
2851,6494,green,0,N3,e2,689.9810929247897,1089.23364327133,335.7783022946622,-1.3116487794631282,0,1
2852,6507,green,0,N4,e2,920.4112706457222,1102.3301222938837,578.3774390487107,-0.7878245390827454,0,1
2853,6509,green,0,N1,e2,604.9953287671851,1713.8188159132637,561.4905475146735,-0.824287006544742,1,1
2854,6516,green,0,N1,e2,721.507401759659,1336.6353566674234,569.2032580434245,-0.8076335889437852,0,1
2855,6537,green,0,N3,e2,624.8536110097983,1741.3160001465149,464.1556343349858,-1.034454229895299,1,1
2856,6615,green,0,N1,e2,675.9649129955303,1691.1830052526882,259.1966905220271,-1.4770051164668152,0,1
2857,6626,green,0,N2,e2,802.6953628129235,1505.1187925821248,662.6684650799981,-0.6058219018413522,1,1
2858,6629,green,0,N4,e2,707.6086424814769,1267.4152913392231,411.66119030533196,-1.1478011388577236,1,1
2859,6643,green,0,N2,e2,773.6604676969298,1349.0550510067121,399.8737983855679,-1.1732526787974393,0,1
2860,6648,green,0,N2,e2,875.3757428453509,1330.0469117308637,633.0693668788045,-0.6697327851966527,1,1
2861,6649,green,0,N1,e2,684.8549137205126,1418.2288430182475,471.6710396112351,-1.0182268371986252,1,1
2862,6651,green,0,N2,e2,965.3866808079017,1435.0516314795186,473.1472087402157,-1.0150394673546626,0,1
2863,6664,green,0,N2,e2,770.5179580684152,1754.0075984011278,492.43825889182153,-0.9733858991391682,0,1
2864,6671,green,0,N2,e2,918.3863616424974,1212.2787948153637,298.3432597932326,-1.3924791689042872,0,1
2865,6675,green,0,N1,e2,565.7941024022573,1478.683689841852,407.5050811385057,-1.1567750814544686,1,1
2866,6684,green,0,N1,e2,719.4710460131612,1115.8547458283017,480.94248390449087,-0.9982077747686238,0,1
2867,6693,green,0,N3,e2,801.9147828118046,1479.954607142439,626.6238982796873,-0.6836499521660107,1,1
2868,6701,green,0,N2,e2,773.5077721778562,1448.510490161283,448.2331484404925,-1.068834336066518,0,1
2869,6705,green,0,N1,e2,703.8293909086535,1525.08886152169,523.4646483388676,-0.906393183908191,0,1
2870,6709,green,0,N4,e2,501.57058690366904,997.7996261073297,568.9039229985689,-0.808279918335508,0,1
2871,6712,green,0,N2,e2,614.7201078810187,1686.501163058217,445.0623488746938,-1.075680781178303,0,1
2872,6720,green,0,N1,e2,812.5599707911482,1389.9524540219506,334.3687336167873,-1.3146923444643521,0,1
2873,6817,green,0,N2,e2,803.2517443555378,1696.8735079716143,533.5552515429201,-0.8846053794293095,1,1
